cells;bytes;build_duration_nanosec;build_duration_total_nanosec;retr_duration_avg_nanosec;algorithm;table
791930782;16458045360;72862433422;286817494731;638;dedup_hash;open_data_main_tokenized
735928473;15822891816;73664049807;314179171498;676;dedup_hash;open_data_main_tokenized
735929195;15819334280;72275326183;287919002834;711;dedup_hash;open_data_main_tokenized
727933997;15717602584;72742414378;297149936994;694;dedup_hash;open_data_main_tokenized
727948491;15718556008;72270724366;288438515418;757;dedup_hash;open_data_main_tokenized
679934430;14152595824;68456840559;284304353399;680;dedup_hash;open_data_main_tokenized
679912686;14153112024;67745649388;291164759807;707;dedup_hash;open_data_main_tokenized
719927111;15620745664;71876838002;299304769403;686;dedup_hash;open_data_main_tokenized
599972793;12895062816;61402153084;275547964624;706;dedup_hash;open_data_main_tokenized
639979601;13714134112;64332615839;279493642762;823;dedup_hash;open_data_main_tokenized
639955858;13713116456;67316237195;294926033258;675;dedup_hash;open_data_main_tokenized
559956101;12158386976;59808375326;269711194698;616;dedup_hash;open_data_main_tokenized
559965625;12156180200;60268385513;273882794827;721;dedup_hash;open_data_main_tokenized
479954831;9952065240;50659129774;260565351239;527;dedup_hash;open_data_main_tokenized
479965481;9952070176;50420902309;264334682229;626;dedup_hash;open_data_main_tokenized
399966510;8369499752;43535664990;247739581192;1886;dedup_hash;open_data_main_tokenized
319983379;6915750040;35274297596;228486383126;514;dedup_hash;open_data_main_tokenized
319950061;6918548304;35706567545;227943528351;532;dedup_hash;open_data_main_tokenized
199985937;4697901848;24549693450;199879766863;545;dedup_hash;open_data_main_tokenized
239984485;5494689360;27520249658;205944532859;512;dedup_hash;open_data_main_tokenized
239990117;5495370704;27510784855;205550515922;798;dedup_hash;open_data_main_tokenized
159995193;3496649736;18350035050;186508524678;383;dedup_hash;open_data_main_tokenized
159983660;3497138592;18977753990;187895451352;542;dedup_hash;open_data_main_tokenized
79987170;2008868744;11023994746;161294102025;355;dedup_hash;open_data_main_tokenized
80005168;2009635168;11126238639;161933824942;350;dedup_hash;open_data_main_tokenized
799930934;16595325024;65887566473;244948447193;728;dedup_hash;open_data_main_tokenized
799130708;8392992728;89277646236;209139018961;1202;ns;open_data_main_tokenized
795932753;8375261864;86558360038;205007049791;897;ns;open_data_main_tokenized
791931983;8338027808;86055741807;197841507934;1188;ns;open_data_main_tokenized
735944005;8088820288;89838878594;226717791295;1084;ns;open_data_main_tokenized
735934657;8088845128;84314680601;198481470581;2355;ns;open_data_main_tokenized
727927970;7985387992;88462057599;243675677372;886;ns;open_data_main_tokenized
727946042;7983940080;82612559561;202511801223;1046;ns;open_data_main_tokenized
679941762;7494444768;85377963103;231804110888;872;ns;open_data_main_tokenized
679947506;7493854936;83170504101;212551745880;900;ns;open_data_main_tokenized
719943508;7924974144;83901520271;203255292630;856;ns;open_data_main_tokenized
599929443;7017711864;78061872145;217387041572;803;ns;open_data_main_tokenized
639930038;7279952912;82339646899;244570053257;919;ns;open_data_main_tokenized
639936074;7281054360;81298221846;236906986084;876;ns;open_data_main_tokenized
559952358;6648335712;77364883200;237498769116;1187;ns;open_data_main_tokenized
559969353;6649275040;77324890335;234021606923;958;ns;open_data_main_tokenized
479971676;5001736048;68175991480;236197964857;1018;ns;open_data_main_tokenized
479971638;5001907736;68318697010;233441372007;831;ns;open_data_main_tokenized
399956730;4284243552;57827599061;218060545771;706;ns;open_data_main_tokenized
319969648;3711787440;46595371899;216241870387;688;ns;open_data_main_tokenized
319976442;3712140000;48183264290;214463849414;699;ns;open_data_main_tokenized
199988256;2732403416;32458404376;188719741667;682;ns;open_data_main_tokenized
239996852;3098404256;38717885759;201341207625;15492;ns;open_data_main_tokenized
239987008;3097556904;37882239897;196258436756;706;ns;open_data_main_tokenized
159971415;1902284472;26638807678;186760021203;570;ns;open_data_main_tokenized
159989578;1903220160;26116740183;181292355059;532;ns;open_data_main_tokenized
79993052;1250134576;15186580772;164414361205;483;ns;open_data_main_tokenized
79995921;1250020592;15296612653;161710207187;562;ns;open_data_main_tokenized
799930934;8396472616;76721353360;175240350434;1003;ns;open_data_main_tokenized
274383930;6291472832;25982083710;104437427208;1936;dedup_btree;open_data_mate_main_tokenized
273285426;6274123984;25344495560;101602870191;2068;dedup_btree;open_data_mate_main_tokenized
271913482;5985229216;24885758805;98577576717;1892;dedup_btree;open_data_mate_main_tokenized
252684326;5711107560;26036734706;103651355482;2058;dedup_btree;open_data_mate_main_tokenized
252684240;5710107280;24202183134;95755385114;2352;dedup_btree;open_data_mate_main_tokenized
249944164;5677570768;24372221366;98791026915;2290;dedup_btree;open_data_mate_main_tokenized
249945833;5678272672;25000846698;98100973216;2181;dedup_btree;open_data_mate_main_tokenized
233458857;5185083312;22723436161;94176986908;2088;dedup_btree;open_data_mate_main_tokenized
233456076;5185829920;23437227027;93456737773;2135;dedup_btree;open_data_mate_main_tokenized
247190379;5641881688;24119048263;96806894278;1908;dedup_btree;open_data_mate_main_tokenized
205988763;4810269272;21605966759;91759572518;1843;dedup_btree;open_data_mate_main_tokenized
219723700;4986851472;23573562109;97381457210;2293;dedup_btree;open_data_mate_main_tokenized
219718590;4984603992;22747918623;95861137130;2068;dedup_btree;open_data_mate_main_tokenized
192253721;4341094784;20497581142;91428928140;1943;dedup_btree;open_data_mate_main_tokenized
192265350;4340432544;20570550427;92169747654;2075;dedup_btree;open_data_mate_main_tokenized
164798896;3966931040;18600252257;86672126411;1753;dedup_btree;open_data_mate_main_tokenized
164784310;3965145976;18485776694;88440879020;1757;dedup_btree;open_data_mate_main_tokenized
137341283;3277628928;15402714353;80915937938;1704;dedup_btree;open_data_mate_main_tokenized
109867791;2603269872;12694725299;77872189637;1706;dedup_btree;open_data_mate_main_tokenized
109854512;2603517216;12559915431;78332129336;1690;dedup_btree;open_data_mate_main_tokenized
68652659;1715295256;8772273153;68619407015;1797;dedup_btree;open_data_mate_main_tokenized
82403723;2072635304;10165962389;72015255375;1534;dedup_btree;open_data_mate_main_tokenized
82410660;2073215096;9692037315;70955371881;1535;dedup_btree;open_data_mate_main_tokenized
54936630;1366778680;7282856518;66104893630;1608;dedup_btree;open_data_mate_main_tokenized
54922057;1367291456;6661429132;62439169258;1468;dedup_btree;open_data_mate_main_tokenized
27464866;722449472;3808226104;55094680876;1240;dedup_btree;open_data_mate_main_tokenized
27463139;722540592;3979035381;54724327701;1276;dedup_btree;open_data_mate_main_tokenized
274658645;6294628512;19954534805;73677929029;1959;dedup_btree;open_data_mate_main_tokenized
274384235;6184453816;24806921695;94499915687;482;dedup_hash;open_data_mate_main_tokenized
274384028;6184447992;25451980506;95374094922;482;dedup_hash;open_data_mate_main_tokenized
273284307;6169254312;24466152802;87233838319;1815;dedup_hash;open_data_mate_main_tokenized
271910153;5885681936;25006464713;91259915013;490;dedup_hash;open_data_mate_main_tokenized
252685689;5666528504;23780421097;90003318978;478;dedup_hash;open_data_mate_main_tokenized
252683935;5665960848;23660210717;86175492472;526;dedup_hash;open_data_mate_main_tokenized
249932486;5638938112;23752991144;90231538616;569;dedup_hash;open_data_mate_main_tokenized
249937708;5638580016;23952670396;89126339397;822;dedup_hash;open_data_mate_main_tokenized
233468407;5195823064;24603818936;96847800825;599;dedup_hash;open_data_mate_main_tokenized
233466975;5195802208;24634272982;92308539129;548;dedup_hash;open_data_mate_main_tokenized
247189171;5612709560;24325454952;94085184615;485;dedup_hash;open_data_mate_main_tokenized
205989280;4903779960;21194926242;86733785823;469;dedup_hash;open_data_mate_main_tokenized
219727566;5038547704;22130922537;89623581208;562;dedup_hash;open_data_mate_main_tokenized
219727935;5036847840;22124699844;86239878696;556;dedup_hash;open_data_mate_main_tokenized
192259897;4476517264;20907207613;85723995705;478;dedup_hash;open_data_mate_main_tokenized
192260286;4476821704;21243064703;86723730225;591;dedup_hash;open_data_mate_main_tokenized
164792746;3718228696;18238003001;85345290236;376;dedup_hash;open_data_mate_main_tokenized
164796151;3717968560;17597197811;84098690494;392;dedup_hash;open_data_mate_main_tokenized
137328586;3118886760;15195004196;84240899175;356;dedup_hash;open_data_mate_main_tokenized
109850046;2540651088;12465015338;74808928607;330;dedup_hash;open_data_mate_main_tokenized
109866303;2541451528;12321311836;75171867734;333;dedup_hash;open_data_mate_main_tokenized
68673225;1577111936;8152610030;67398582196;333;dedup_hash;open_data_mate_main_tokenized
82391667;2113012696;10314926707;70766141801;410;dedup_hash;open_data_mate_main_tokenized
82398931;2113281360;10218991122;71189270251;376;dedup_hash;open_data_mate_main_tokenized
54936006;1284645320;6884841785;64328589895;283;dedup_hash;open_data_mate_main_tokenized
54932017;1285599040;6625377485;62444600433;315;dedup_hash;open_data_mate_main_tokenized
27466770;652455896;3604677099;54670000593;275;dedup_hash;open_data_mate_main_tokenized
27468082;652945880;3724076472;53923714383;280;dedup_hash;open_data_mate_main_tokenized
274658645;6186610992;18717233711;57759327088;481;dedup_hash;open_data_mate_main_tokenized
274384401;3322025952;30141242192;60268292136;642;ns;open_data_mate_main_tokenized
273285778;3317381944;28908165146;59421474751;767;ns;open_data_mate_main_tokenized
271909684;3311715048;29448239178;58527758879;755;ns;open_data_mate_main_tokenized
252684544;3078028368;28149699566;56319223076;620;ns;open_data_mate_main_tokenized
252684045;3077995608;28322998826;55790252055;653;ns;open_data_mate_main_tokenized
249946959;3058716680;29574251729;60517828159;734;ns;open_data_mate_main_tokenized
249937951;3058940872;27812929231;57130574858;787;ns;open_data_mate_main_tokenized
233471533;2979325608;29304131516;67671690326;641;ns;open_data_mate_main_tokenized
233463579;2979573344;29019895482;62611948873;704;ns;open_data_mate_main_tokenized
247192179;3047639008;28148645724;56706917326;711;ns;open_data_mate_main_tokenized
205987064;2721039256;28816638282;74518555819;684;ns;open_data_mate_main_tokenized
219730463;2922502632;28913450978;68853116731;757;ns;open_data_mate_main_tokenized
219725147;2922781032;29352545439;71909723823;610;ns;open_data_mate_main_tokenized
192261077;2644595792;28351150839;78830600114;1334;ns;open_data_mate_main_tokenized
192252997;2644508728;27792079393;77304762434;611;ns;open_data_mate_main_tokenized
164803324;1893501192;23761249850;78655742878;525;ns;open_data_mate_main_tokenized
164795500;1893468240;23383352578;79423555210;626;ns;open_data_mate_main_tokenized
137336740;1690869920;20384580610;74096676342;1049;ns;open_data_mate_main_tokenized
109868316;1486789536;16972177803;71864980053;569;ns;open_data_mate_main_tokenized
109855460;1486458928;18092774417;72608681548;693;ns;open_data_mate_main_tokenized
68667338;864821376;11157933700;64054658742;430;ns;open_data_mate_main_tokenized
82384788;1236517152;13538225927;69456462060;1363;ns;open_data_mate_main_tokenized
82397417;1236534816;13918679127;68483460612;903;ns;open_data_mate_main_tokenized
54936128;760486912;9248196363;62585498322;414;ns;open_data_mate_main_tokenized
54935271;760431808;9497137529;62315574573;478;ns;open_data_mate_main_tokenized
27469763;391850152;5199311726;53737518726;450;ns;open_data_mate_main_tokenized
27470572;392042528;5202047684;54204000736;400;ns;open_data_mate_main_tokenized
274658645;3323047312;29391296868;69197929430;635;ns;open_data_mate_main_tokenized
129382144;2884688704;14704040631;79835824915;830;dedup_hash;open_data_mate_main_tokenized
177291144;6044203616;31843971692;350500281099;690;dedup_hash;gittables_main_tokenized
20848596;49247384;2241269823;16105632414;365;ns;main_tokenized_embedding
31872963;57941920;3194626385;21426254255;727;dedup_btree;cocoa_main_tokenized
95722960;145751056;8007490220;28699350078;1025;dedup_btree;cocoa_main_tokenized
101710083;2405837864;13830426060;165572125579;435;dedup_hash;open_data_main_tokenized
507638796;15119564392;74548577709;446985452552;833;dedup_hash;gittables_main_tokenized
1076293213;31410418064;134483102631;578094177365;4021;dedup_btree;gittables_main_tokenized
88811930;149340896;7706192575;27759478021;1013;dedup_btree;main_tokenized
72143016;106014288;6999484850;27297505050;387;ns;cocoa_main_tokenized
81896667;1234616128;13852868059;66717817050;520;ns;open_data_mate_main_tokenized
1146745099;20773007208;183133690603;395680744991;968;ns;gittables_main_tokenized
92519336;115735016;8441019024;30145726740;391;ns;cocoa_main_tokenized
30041265;55109976;3003568138;21742983334;725;dedup_btree;cocoa_main_tokenized
29562151;55078928;3340948850;18514999801;352;ns;main_tokenized_embedding
243221940;3029289872;28124768807;57327861196;752;ns;open_data_mate_main_tokenized
116860211;1516932792;18598671992;73747180401;533;ns;open_data_mate_main_tokenized
48640946;1205088288;6086305432;59934896537;1484;dedup_btree;open_data_mate_main_tokenized
85467897;133615280;7300868580;28722220167;254;dedup_hash;cocoa_main_tokenized
67420681;134567056;5624146086;23129456341;239;dedup_hash;main_tokenized_embedding
90713940;4107873040;20048646765;313065890990;618;dedup_hash;gittables_main_tokenized
528565974;11546511008;55739090928;267246693658;2815;dedup_btree;open_data_main_tokenized
198148762;4664616128;24417997756;196752670218;550;dedup_hash;open_data_main_tokenized
95344182;117227928;8500218788;28869292995;463;ns;cocoa_main_tokenized
266303557;3285329992;29703005241;59629486866;867;ns;open_data_mate_main_tokenized
82487266;131563912;7308795424;28767793270;261;dedup_hash;cocoa_main_tokenized
8595989;20389904;1019025075;15034323543;521;dedup_btree;main_tokenized
650913247;13769841112;65777036065;293331396638;2723;dedup_btree;open_data_main_tokenized
480483243;10506881608;50726953569;252289395703;2567;dedup_btree;open_data_main_tokenized
217374310;2912396968;28671760153;65413024576;801;ns;open_data_mate_main_tokenized
9813296;22800936;1247982222;16517718999;295;ns;cocoa_main_tokenized
254774679;5689733648;24550035956;91149333617;580;dedup_hash;open_data_mate_main_tokenized
196786721;4652315272;23960711273;193292407262;544;dedup_hash;open_data_main_tokenized
373185121;8032352016;42565904703;244474007224;649;dedup_hash;open_data_main_tokenized
71846403;1846016488;10483939697;155568674345;377;dedup_hash;open_data_main_tokenized
545896638;12006508256;57194581708;258603206253;729;dedup_hash;open_data_main_tokenized
73363299;110737696;7196267828;27109792095;402;ns;main_tokenized
2953720;6132768;433504598;12635191276;254;ns;main_tokenized
98223379;162266584;6726379590;23917694666;1000;dedup_btree;main_tokenized
66013474;116507704;6831836987;27524955154;905;dedup_btree;main_tokenized
707271160;15557398184;72294190146;302293789640;2808;dedup_btree;open_data_main_tokenized
15364317;26119264;1850201268;18268657205;325;ns;cocoa_main_tokenized
72188527;1859632520;10683753069;155831421954;383;dedup_hash;open_data_main_tokenized
58920566;106435872;5965708508;26159869412;897;dedup_btree;main_tokenized
86763678;142542016;6602034242;24696833060;255;dedup_hash;main_tokenized
2691359;8035064;358139014;10428638346;371;dedup_btree;main_tokenized_embedding
20129379;46663696;2292977117;17808069151;336;ns;main_tokenized
58287753;110433232;5792051067;28129959727;231;dedup_hash;cocoa_main_tokenized
57263901;115319896;5883091258;26260499837;223;dedup_hash;main_tokenized
100666460;119771520;8253638385;28575949354;381;ns;cocoa_main_tokenized
101903543;120408832;8441960388;28213617295;377;ns;cocoa_main_tokenized
205192865;4896121304;22035080432;88530950989;523;dedup_hash;open_data_mate_main_tokenized
352574974;7785208104;39402669564;230505425396;573;dedup_hash;open_data_main_tokenized
84271299;132976568;7868431628;30952366590;251;dedup_hash;cocoa_main_tokenized
17974744;38970664;1836876274;16906767413;636;dedup_btree;main_tokenized
238897798;3010913280;28241866955;62193227997;700;ns;open_data_mate_main_tokenized
879808;41943040;53078665;3559459959;369;baseline;mate_main_tokenized
7572223;16621648;881091185;14860034516;475;dedup_btree;cocoa_main_tokenized
435459922;8845499312;46961007062;258765178243;587;dedup_hash;open_data_main_tokenized
1336409813;37108302400;153015035345;598859337479;4168;dedup_btree;gittables_main_tokenized
432161500;9594648096;92306448258;412001172902;887;ns;gittables_main_tokenized
73429357;123436344;6687901389;28482302670;242;dedup_hash;cocoa_main_tokenized
1416917860;36283025576;150382557777;484754215577;830;dedup_hash;gittables_main_tokenized
77240336;1179281544;13324709765;66176284059;621;ns;open_data_mate_main_tokenized
320229156;11083689064;55389538970;394177897326;773;dedup_hash;gittables_main_tokenized
462914510;10178480152;49488434258;255930842664;2549;dedup_btree;open_data_main_tokenized
85288802;123409648;5846899577;19313450958;420;ns;main_tokenized_embedding
81139197;114477432;7715310450;28331393209;522;ns;main_tokenized
7678717;13386848;1004679571;14289329084;288;ns;main_tokenized
19128526;52167184;2051865548;16068855322;219;dedup_hash;main_tokenized_embedding
47834421;113660112;4691337424;21715800731;234;dedup_hash;main_tokenized_embedding
85414427;123449344;4989039452;15339290560;405;ns;main_tokenized_embedding
100302474;1402366424;18241550231;164214023686;618;ns;open_data_main_tokenized
28814962;1342177280;1637768198;3930139213;467;baseline;mate_main_tokenized
41738273;59548520;4477903478;22571424003;342;ns;main_tokenized
